3990	237379
3991	16830
61551	112666
3992	17060
61552	112759
61553	113375
61554	115389
61555	119721
61556	119960
61557	120094
61558	121156
61559	121290
3982	71663
3983	84153
3984	12973
3985	18211
3986	26625
3987	75839
3988	27794
3989	47436
3993	26866
3994	40276
3995	42801
3996	92548
3997	113431
3998	137631
3999	199485
128830	177008
128831	217509
128829	176764
128821	175459
128822	175475
128823	175702
128824	177006
128825	176877
128826	176118
128827	176353
128828	176416
128820	180196
128818	174865
128819	233459
128810	172166
128811	172261
128812	172908
128813	172918
128814	192948
128815	173840
128816	174066
128817	174170
61700	197290
61701	199380
61702	202443
61703	199761
128807	171285
128808	171634
128809	172027
128800	177993
128801	173951
128802	174214
128803	171551
128804	171089
128805	171121
128806	171213
61710	204022
61711	204252
61712	204841
61713	205508
61714	205549
61704	200641
61705	218345
61706	202720
61707	202997
61708	203202
61709	203481
22118	45085
22119	45135
128870	185565
128871	185742
128872	190610
128873	186068
36760	1039
128874	186615
153830	239965
36761	1462
128875	195775
153831	240131
22110	36182
114224	215941
153832	240723
22111	39206
114225	216008
153833	240393
22112	40422
114226	216051
153834	240451
22113	40549
114227	227703
153835	240558
22114	40927
114228	217480
153836	240796
22115	42275
114229	217947
153837	249707
22116	43470
153838	246929
22117	44463
153839	240983
114230	218028
114231	218183
114232	218238
114233	218292
114234	218380
36762	1867
128865	195885
36763	115079
128866	185196
36764	2465
128867	258601
36765	2565
128868	185362
36766	3160
128869	185459
36767	3198
36768	3233
36769	92606
22129	54038
128860	183819
128861	183907
128862	184189
128863	184346
128864	184484
153820	238802
36750	248875
22121	45773
114213	214310
153821	238912
114214	225076
22122	225936
153822	239132
22123	45972
114215	215526
153823	239304
22124	46375
114216	215074
153824	239403
22125	46853
114217	215091
153825	239535
22126	47058
114218	218509
153826	239555
22127	177655
114219	215475
153827	239737
22128	50965
153828	239864
36759	475
153829	239878
114220	215631
114221	215692
114222	215816
22120	106498
114223	250372
128854	204724
36751	249764
36752	258906
128855	264053
128856	183037
36753	253929
128857	183228
36754	257222
128858	183355
36755	256924
128859	183357
36756	258332
36757	262892
36758	103190
128850	181383
153850	242946
128851	242784
153851	243023
128852	182454
153852	243212
128853	184506
153853	243360
114202	213064
153854	243394
114203	213342
153855	243424
153856	243537
114204	266579
114205	213406
153857	243680
114206	236385
153858	257015
114207	213575
153859	256783
114208	213848
114209	214034
36748	241794
36749	247882
114210	214101
114211	214166
114212	214249
128843	179784
36740	225438
128844	180054
36741	225527
128845	180077
36742	225600
128846	219846
36743	226206
128847	180368
36744	227915
128848	181684
36745	231737
128849	181864
36746	236368
36747	236497
22107	32183
22108	34499
22109	34753
128840	179933
153840	249335
128841	179528
153841	241569
128842	179530
153842	241744
153843	241995
22100	25950
153844	242369
22101	26033
153845	242140
22102	26315
153846	242182
22103	29713
153847	242322
22104	29845
153848	250822
22105	30260
153849	242857
22106	31504
36737	222547
36738	222984
36739	224922
114200	213191
114201	213023
128832	177295
128833	177527
36730	203553
128834	180923
36731	206179
128835	205303
36732	206444
128836	190494
36733	259224
128837	204628
36734	218287
36735	218449
128838	230574
128839	190458
36736	219538
114268	226924
114269	240629
114271	227381
36726	228396
36727	201392
114272	228776
36728	202852
114273	227764
36729	202917
114274	237561
114275	228027
114276	228775
114277	228905
114278	229090
36720	253852
36721	191773
36722	195334
36723	197171
36724	197420
36725	202059
114270	227341
114257	239308
114258	223686
114259	223833
36715	187170
114260	224394
36716	187774
114261	224746
36717	188434
114262	225069
36718	189342
114263	225081
36719	190629
114264	225469
114265	225663
114266	225992
114267	226339
128898	192380
128899	192454
36710	185420
36711	241421
36712	184497
36713	185718
36714	185959
128890	240643
128891	191387
128892	217695
128893	195886
128894	217727
128895	192200
128896	192234
128897	211634
114246	221242
153810	237236
114247	226757
153811	237614
114248	221535
153812	237670
114249	221670
153813	237780
153814	240869
153815	238051
153816	238099
153817	243028
36704	177421
153818	238207
36705	177481
114250	235205
153819	238756
36706	179713
114251	221902
36707	179939
114252	249297
36708	180022
114253	221971
36709	182826
114254	222002
114255	235136
114256	222264
128887	189991
128888	197249
128889	208215
36700	169796
36701	176275
36702	185628
36703	175280
128880	188658
128881	188776
128882	189293
128883	189346
128884	189462
128885	208274
128886	189601
114235	218424
114236	225611
153800	242849
114237	218795
153801	239504
114238	218810
153802	235845
114239	221310
153803	235895
153804	236324
153805	236627
153806	236901
153807	237105
153808	237128
114240	219199
153809	237215
114241	219602
114242	220123
114243	220207
114244	233841
114245	221027
128876	187052
128877	187578
128878	187936
128879	189654
153791	235628
153792	235184
153793	235475
61680	189376
153794	253591
61681	189589
153795	234659
61682	189942
153796	234913
61683	190644
153797	238914
61684	190857
153798	235091
22077	13219
61685	191798
153799	235256
22078	13677
61686	191828
22079	15501
61687	193384
61688	193463
61689	193974
114194	209723
22070	6746
114195	210122
22071	70268
114196	210567
22072	94307
114197	213367
22073	10350
114198	211929
22074	41755
114199	218641
22075	12275
22076	12725
114190	208479
114191	208946
114192	209058
114193	215123
153780	233227
153781	233309
61690	196586
153782	233384
61691	194743
153783	233643
61692	194902
153784	233719
61693	195132
153785	233769
61694	195221
153786	255021
153787	233957
61695	262902
22088	21062
61696	195990
153788	233995
22089	21155
61697	196429
153789	234127
61698	202524
61699	197090
22080	15679
114183	207088
22081	74519
114184	207101
22082	97098
114185	207410
22083	17549
114186	207597
22084	168880
114187	207902
22085	18801
114188	213758
22086	19016
114189	208388
22087	166615
114180	206556
114181	206736
114182	206773
153790	234143
114169	203757
22055	247799
22056	250675
22057	257333
22058	266
22059	135461
114172	215166
114173	212289
114174	204901
114175	221958
22050	238320
114176	205205
22051	236929
114177	205458
22052	242829
114178	205821
22053	256790
114179	206459
22054	246885
114170	203891
114171	204464
36690	157914
36691	160783
36692	168439
36693	162640
36694	163019
36695	164587
22066	3571
114158	203046
22067	6265
114159	201710
22068	168094
22069	6546
114161	201903
114162	216935
22060	746
114163	202252
22061	1786
114164	256306
22062	66100
114165	202446
22063	2739
114166	207217
22064	2773
114167	202653
22065	2882
114168	202823
36696	167845
128799	170093
36697	171741
36698	166953
36699	167854
114160	201766
36680	144660
153750	227684
36681	147738
153751	227912
36682	147060
153752	227714
36683	148454
153753	227774
36684	149231
153754	237148
22033	176783
153755	228160
22034	176928
153756	239949
22035	183936
153757	228875
22036	185897
153758	228906
22037	193200
153759	229045
22038	196146
22039	196746
22030	174732
22031	176835
22032	176050
36685	151495
36686	152262
36687	152532
36688	155803
36689	160815
153740	225956
36670	255829
36671	134311
153741	225984
36672	132165
153742	226094
36673	138099
153743	257742
22044	209580
153744	226563
22045	217697
153745	227203
22046	217955
153746	227269
153747	228678
22047	266872
153748	227609
22048	232874
153749	227665
22049	235679
22040	200444
22041	201419
22042	202273
22043	208432
36674	133263
36675	137142
36676	134812
36677	136616
36678	139347
36679	139781
22019	150081
153770	247145
153771	241900
153772	249947
153773	232418
36660	118103
153774	232525
36661	133008
153775	232568
36662	119866
153776	232586
22011	132563
153777	246259
22012	131102
153778	233238
22013	131443
153779	233069
22014	132735
22015	133580
22016	133761
22017	137097
22018	137635
22010	130648
36663	153880
36664	120909
36665	148518
36666	123641
36667	125141
36668	129980
36669	131346
153760	229128
153761	229754
153762	229850
153763	248433
36650	98943
153764	242130
36651	247491
153765	249895
22022	160326
153766	230667
22023	160593
153767	230669
22024	161284
153768	244552
22025	162878
153769	231132
22026	168080
22027	169456
22028	172740
22029	173394
22020	153362
22021	159624
36652	105968
36653	107245
36654	109592
36655	110324
36656	112213
36657	127627
36658	114867
36659	116734
61600	146634
61601	146796
61602	147001
61603	147122
61604	150314
61610	150672
61611	175066
61612	151369
61613	151581
61614	153935
61615	154543
61605	147620
61606	148711
61607	150464
61608	149179
61609	150192
61620	156437
61621	157290
61622	158186
61623	182595
61624	168994
61625	159428
61626	159458
61616	154570
61617	155598
61618	155155
61619	178513
61630	190838
61631	161756
61632	166176
61633	163494
61634	162838
61635	163066
61636	163652
61637	172774
61627	210582
61628	160129
61629	161168
61640	167518
61641	167628
61642	167848
61643	167857
61644	168168
61645	169742
61646	170052
61647	170167
61648	170223
61638	167012
61639	167016
61650	170744
61651	176216
61652	189421
61653	171293
61654	171553
61655	181255
61656	172608
61657	172945
61658	179218
61659	173804
61649	170568
61660	181585
61661	175320
61662	175508
22099	25110
61663	176885
61664	177349
61665	179106
61666	179426
61667	181146
61668	194784
61669	182358
22091	21791
22092	21803
22093	35263
22094	22466
22095	23048
22096	155376
22097	24301
22098	24996
22090	21746
61670	229073
61671	184321
61672	265673
61673	190809
61674	187639
61675	188178
61676	188595
61677	188491
61678	246081
61679	188997
36803	21033
36804	21477
36805	84798
36806	25587
36807	23295
36808	23436
36809	25986
36800	20252
36801	20337
36802	21009
61800	929
61801	994
61802	127769
61810	4903
61811	5403
61812	5772
61813	6218
61803	1747
61804	2205
61805	2764
61806	3307
61807	3920
61808	3940
61809	4715
61820	146050
61821	67331
61822	8672
61823	176893
61824	147054
61814	6829
192893	241504
61815	6859
192894	245890
61816	25912
192895	241699
61817	7617
192896	241895
61818	7767
192897	241802
61819	8339
192898	241896
192899	242185
192890	241061
192891	241304
192892	241314
61830	10836
61831	10849
61832	10867
61833	11074
61834	11159
61835	11484
61825	9539
61826	112762
61827	10131
61828	10506
61829	10726
22239	25227
36880	87308
36881	87721
36882	152194
22231	145246
22232	18572
22233	21563
22234	21697
22235	22984
22236	23497
22237	23790
22238	24100
22230	17664
36883	94961
36884	100147
36885	101523
36886	148266
36887	218464
36888	106151
36889	110296
36870	77362
36871	77909
22242	26310
22243	102254
22244	29911
22245	55159
22246	87979
22247	31749
22248	120923
22249	33754
22240	25457
22241	92116
36872	80458
36873	80591
36874	81236
36875	82388
36876	230984
36877	85716
36878	86108
36879	88659
22217	171591
22218	13171
22219	13302
36860	65128
22210	7433
22211	109751
22212	8061
22213	8535
22214	9429
22215	155777
22216	174741
36869	86860
36861	65494
36862	67843
36863	68707
36864	243618
36865	226396
36866	74197
36867	76646
36868	76670
22228	17215
22229	17532
22220	51982
22221	13598
22222	13946
22223	115886
22224	15356
22225	16621
22226	16017
22227	208766
36858	61999
36859	116175
36850	53775
36851	54997
36852	115106
36853	56949
36854	61824
36855	59145
36856	59213
36857	68293
128310	70805
128311	69870
128312	80831
128313	109098
128314	70172
36847	49912
36848	50823
36849	166177
128304	68734
36840	45050
128305	68928
128306	69096
36841	169527
128307	69205
36842	114647
36843	46981
128308	69342
36844	47668
128309	69733
36845	47823
36846	122691
22206	3119
22207	122568
22208	5591
22209	6719
128300	67774
128301	68137
128302	68498
128303	104600
22200	266418
22201	62249
22202	1227
22203	1460
22204	1635
22205	74221
36836	106161
36837	40104
36838	43188
36839	44499
36830	37816
36831	155417
36832	38541
36833	38751
36834	39229
36835	39847
36825	34104
36826	34342
36827	35873
36828	35874
36829	43474
36820	60919
36821	32013
36822	32690
36823	32829
36824	76844
36814	67674
36815	28357
36816	29143
36817	29411
36818	29944
36819	30039
36810	26003
36811	26889
36812	232399
36813	27317
128230	59497
128231	59632
128232	60020
128233	60257
128234	211452
128235	60429
128236	120585
128237	151345
22198	251964
22199	257020
22190	213980
22191	216083
22192	221854
167830	61331
22193	229067
167831	13917
22194	261898
167832	13932
22195	230597
167833	14423
22196	231852
167834	14481
22197	247601
167835	14753
128227	82514
167836	14762
128228	58943
167837	14943
128229	63641
167838	89527
167839	157468
128220	58101
128221	69659
128222	112675
128223	68590
128224	58251
128225	58314
128226	65337
192802	233407
192803	233503
192804	233523
192805	235080
192806	246477
192807	233654
192808	233684
192809	266535
167820	84385
167821	12233
167822	12697
192800	233222
167823	90035
192801	235654
128216	57655
167824	109029
167825	13241
128217	57775
128218	57779
167826	163561
167827	13752
128219	132990
167828	13776
167829	13876
128210	67413
153210	206714
128211	56773
153211	152824
153212	152876
128212	164165
128213	57217
153213	152877
128214	57426
153214	183494
128215	57550
153215	153217
153216	153225
22176	205651
153217	153349
22177	175902
153218	153377
22178	173378
153219	153423
22179	182852
167850	15972
167851	16106
22170	155542
167852	16360
22171	155743
167853	16375
22172	161978
167854	107911
22173	164571
167855	16724
22174	225982
167856	94929
22175	170884
167857	41597
128205	55827
167858	16928
128206	55855
167859	17109
128207	56096
128208	56241
128209	56406
128200	55571
153200	150776
128201	55599
153201	150920
128202	55656
153202	151255
153203	151654
128203	154077
128204	73313
153204	152578
153205	152325
22187	197991
153206	178290
22188	213766
22189	212660
153207	265386
153208	152630
153209	152716
22180	185344
22181	185556
167840	266641
167841	94722
22182	187435
167842	15505
22183	187083
167843	15529
22184	187390
167844	15577
22185	192007
167845	115567
22186	201814
167846	121836
167847	15884
167848	15950
167849	15962
128274	65350
128275	65483
128276	65490
128277	65707
128278	109298
128279	65970
22154	98403
22155	103333
22156	108847
22157	120773
128270	108593
22158	146074
128271	92934
22159	131207
128272	64698
128273	164846
22150	95909
22151	106963
22152	119904
22153	97674
128263	95116
128264	63988
128265	64137
36790	16185
128266	64334
36791	16684
128267	126079
36792	16933
128268	176380
36793	17709
128269	75044
36794	18102
22165	136755
22166	142425
22167	144926
22168	145707
22169	150506
128260	63337
128261	63720
128262	63918
22160	126490
22161	154862
22162	133425
22163	132005
22164	131904
36795	18559
36796	19286
36797	40883
36798	19653
36799	19979
128252	218643
128253	62629
128254	62672
128255	62784
36780	10460
128256	87599
36781	10618
128257	62841
36782	99872
128258	135660
36783	11924
128259	63096
22132	56628
22133	121958
